tframe,y,x,track_no
75,727,1319,77
76,727,1318,77
77,727,1318,77
78,727,1319,77
79,727,1320,77
80,727,1320,77
81,727,1318,77
82,727,1318,77
83,727,1318,77
84,727,1319,77
85,727,1319,77
86,727,1318,77
87,727,1320,77
88,727,1320,77
89,727,1320,77
90,727,1320,77
91,727,1320,77
92,727,1321,77
93,728,1319,77
94,728,1319,77
95,728,1318,77
96,727,1319,77
97,727,1319,77
98,727,1320,77
99,725,1319,77
100,725,1321,77
101,725,1320,77
102,724,1317,77
103,725,1317,77
104,725,1319,77
105,725,1319,77
106,724,1320,77
107,724,1331,77
108,724,1326,77
109,723,1325,77
110,725,1325,77
111,725,1331,77
112,725,1331,77
113,725,1329,77
114,725,1327,77
115,725,1329,77
116,725,1328,77
117,726,1329,77
118,726,1329,77
119,725,1330,77
120,725,1331,77
121,725,1331,77
122,724,1331,77
123,724,1331,77
124,724,1329,77
125,725,1328,77
126,725,1329,77
127,725,1330,77
128,725,1330,77
129,725,1330,77
130,724,1331,77
131,724,1330,77
132,725,1330,77
133,724,1331,77
134,724,1331,77
135,724,1334,77
136,724,1336,77
137,724,1340,77
138,724,1341,77
139,724,1344,77
140,724,1346,77
141,724,1349,77
142,724,1351,77
145,914,1372,77
146,914,1367,77
147,914,1366,77
148,914,1362,77
149,914,1359,77
150,914,1355,77
151,914,1352,77
152,914,1344,77
153,913,1341,77
154,912,1337,77
155,912,1336,77
156,913,1332,77
157,913,1327,77
158,913,1323,77
159,912,1321,77
160,912,1319,77
161,913,1316,77
162,913,1315,77
163,914,1314,77
164,914,1314,77
165,913,1311,77
166,913,1305,77
167,913,1304,77
168,913,1301,77
169,913,1297,77
170,913,1291,77
171,913,1289,77
172,913,1284,77
173,913,1280,77
174,912,1276,77
175,912,1273,77
176,913,1268,77
177,913,1265,77
178,913,1261,77
179,913,1258,77
180,913,1253,77
181,913,1249,77
182,913,1248,77
183,913,1247,77
184,913,1246,77
185,913,1240,77
186,913,1237,77
187,913,1235,77
188,913,1233,77
189,913,1231,77
190,913,1229,77
191,913,1227,77
192,913,1225,77
193,913,1224,77
194,912,1222,77
195,913,1220,77
196,913,1219,77
197,913,1217,77
198,913,1214,77
199,913,1211,77
200,913,1210,77
201,912,1208,77
202,913,1208,77
203,913,1205,77
204,912,1201,77
205,912,1195,77
206,913,1195,77
207,913,1193,77
208,913,1190,77
209,913,1185,77
210,913,1181,77
211,913,1177,77
212,913,1173,77
213,913,1169,77
214,913,1165,77
215,913,1165,77
216,913,1160,77
217,913,1158,77
218,913,1157,77
219,913,1153,77
220,913,1152,77
221,913,1148,77
222,913,1146,77
223,913,1142,77
224,913,1139,77
225,913,1137,77
226,913,1135,77
227,913,1133,77
228,913,1131,77
229,913,1127,77
230,913,1126,77
231,913,1127,77
232,913,1123,77
233,913,1124,77
234,913,1121,77
235,913,1116,77
236,913,1117,77
237,913,1115,77
238,913,1113,77
239,913,1111,77
240,913,1103,77
241,913,1099,77
242,913,1095,77
243,913,1089,77
244,913,1085,77
245,913,1083,77
246,913,1080,77
247,913,1079,77
248,913,1076,77
249,913,1075,77
250,913,1070,77
251,913,1068,77
252,913,1068,77
253,913,1067,77
254,913,1065,77
255,913,1064,77
256,913,1057,77
257,913,1053,77
258,913,1053,77
259,912,1050,77
260,912,1048,77
261,913,1045,77
262,913,1042,77
263,913,1039,77
264,913,1035,77
265,913,1032,77
266,913,1029,77
267,913,1025,77
268,913,1023,77
269,913,1022,77
270,913,1021,77
271,913,1021,77
272,913,1020,77
273,913,1019,77
274,913,1017,77
275,913,1017,77
276,913,1011,77
277,913,1009,77
278,913,1009,77
279,913,1006,77
280,913,1005,77
281,913,1003,77
282,913,1005,77
283,913,1006,77
284,913,1004,77
285,913,1005,77
286,913,1004,77
287,913,1005,77
288,913,1005,77
289,913,1002,77
290,913,1007,77
291,913,1003,77
292,913,1001,77
293,913,999,77
294,913,999,77
295,913,996,77
296,913,995,77
297,913,992,77
298,912,989,77
299,913,986,77
300,913,985,77
301,913,984,77
302,913,983,77
303,913,982,77
304,913,983,77
305,913,983,77
306,913,981,77
307,913,979,77
308,913,977,77
309,913,976,77
310,913,971,77
311,913,969,77
312,913,969,77
313,913,969,77
314,913,965,77
315,912,965,77
316,913,963,77
317,913,961,77
318,913,957,77
319,913,956,77
320,912,956,77
321,912,951,77
322,913,948,77
323,913,946,77
324,913,944,77
325,913,941,77
326,913,939,77
327,913,936,77
328,913,935,77
329,914,934,77
330,913,931,77
331,913,928,77
332,913,927,77
333,913,925,77
334,913,924,77
335,913,924,77
336,913,923,77
337,913,921,77
338,913,921,77
339,913,919,77
340,913,915,77
341,913,914,77
342,913,912,77
343,913,913,77
344,913,912,77
345,913,910,77
346,913,910,77
347,913,906,77
348,913,904,77
349,913,902,77
350,913,900,77
351,913,899,77
352,912,897,77
353,913,895,77
354,913,894,77
355,912,892,77
356,912,889,77
357,912,886,77
358,912,885,77
359,912,883,77
360,912,880,77
361,912,880,77
362,912,879,77
363,913,878,77
364,912,874,77
365,912,870,77
366,912,866,77
367,912,865,77
368,912,863,77
369,912,859,77
370,912,857,77
371,912,856,77
372,912,855,77
373,912,853,77
374,912,850,77
375,912,847,77
376,912,846,77
377,912,842,77
378,912,839,77
379,912,835,77
380,912,832,77
381,912,828,77
382,912,826,77
383,912,824,77
384,912,821,77
385,911,819,77
386,910,818,77
387,912,818,77
388,912,818,77
389,912,818,77
390,912,817,77
391,912,818,77
392,912,818,77
393,912,816,77
394,912,814,77
395,912,815,77
396,912,816,77
1,268,1368,78
2,268,1365,78
3,267,1362,78
4,268,1360,78
5,268,1355,78
6,268,1351,78
7,268,1345,78
8,268,1345,78
9,268,1345,78
10,268,1344,78
11,268,1342,78
12,269,1341,78
13,269,1341,78
14,269,1340,78
15,269,1337,78
16,268,1336,78
17,268,1334,78
18,268,1329,78
21,516,843,78
22,516,843,78
23,516,844,78
24,516,844,78
25,517,844,78
26,516,844,78
27,516,845,78
28,515,844,78
29,516,843,78
30,516,844,78
31,516,845,78
32,516,845,78
33,516,844,78
34,516,844,78
35,516,844,78
36,516,845,78
37,516,844,78
38,516,845,78
39,516,844,78
40,516,844,78
41,516,844,78
42,516,845,78
43,517,844,78
44,517,844,78
45,516,845,78
46,516,844,78
47,516,843,78
48,517,840,78
49,516,842,78
50,516,840,78
51,516,840,78
52,516,840,78
53,516,840,78
54,516,839,78
55,517,840,78
56,516,841,78
57,516,841,78
58,516,842,78
59,516,840,78
60,516,842,78
61,516,842,78
62,516,840,78
63,516,839,78
64,516,840,78
65,516,838,78
66,516,840,78
67,516,839,78
68,516,840,78
69,516,840,78
70,516,838,78
71,515,837,78
72,516,836,78
73,516,837,78
74,516,834,78
75,515,834,78
76,515,834,78
77,515,832,78
78,515,830,78
79,516,833,78
80,517,832,78
81,515,830,78
82,515,828,78
83,515,828,78
84,515,827,78
85,515,824,78
86,515,824,78
87,515,824,78
88,515,820,78
89,515,819,78
90,515,818,78
91,515,818,78
92,515,817,78
93,515,816,78
94,515,816,78
95,515,816,78
96,515,816,78
97,515,816,78
98,515,816,78
99,515,814,78
100,515,814,78
101,515,813,78
102,515,812,78
103,515,812,78
104,516,812,78
105,516,812,78
106,515,811,78
107,515,812,78
108,515,814,78
109,515,813,78
110,515,813,78
111,515,811,78
112,515,812,78
113,515,811,78
114,514,809,78
115,515,807,78
116,515,807,78
117,515,808,78
118,516,808,78
119,515,808,78
120,515,805,78
121,515,806,78
122,515,805,78
123,515,806,78
124,515,808,78
125,515,808,78
126,515,807,78
127,514,805,78
128,514,804,78
129,515,801,78
130,515,800,78
131,515,797,78
132,515,794,78
133,515,793,78
134,514,792,78
135,514,789,78
136,514,788,78
137,513,787,78
138,513,785,78
139,513,785,78
140,513,785,78
141,514,783,78
142,514,780,78
143,514,781,78
144,513,782,78
145,513,779,78
146,513,778,78
147,513,778,78
148,513,779,78
149,513,781,78
150,514,779,78
151,513,779,78
152,512,781,78
153,512,781,78
154,512,782,78
155,512,782,78
156,512,782,78
157,511,782,78
158,511,782,78
159,512,781,78
160,512,779,78
161,511,779,78
162,513,778,78
163,513,778,78
164,513,779,78
165,513,778,78
166,513,779,78
167,513,778,78
168,514,776,78
169,514,775,78
170,514,774,78
171,514,774,78
172,514,774,78
173,513,771,78
174,514,771,78
175,513,767,78
176,513,764,78
177,513,762,78
178,513,762,78
179,514,758,78
180,514,755,78
181,514,753,78
182,514,751,78
183,515,751,78
184,515,751,78
185,515,747,78
186,515,747,78
187,514,745,78
188,515,746,78
189,515,747,78
190,515,746,78
191,515,744,78
192,514,741,78
193,513,738,78
194,513,732,78
195,513,729,78
196,513,726,78
197,513,725,78
198,513,723,78
199,512,723,78
200,513,721,78
201,514,721,78
202,513,717,78
203,512,712,78
204,512,709,78
205,512,707,78
206,513,704,78
207,513,703,78
208,513,699,78
209,513,695,78
210,513,693,78
211,513,689,78
212,513,685,78
213,512,684,78
214,513,682,78
215,513,679,78
216,513,679,78
217,513,678,78
218,513,676,78
219,513,673,78
220,513,672,78
221,513,671,78
222,513,668,78
223,513,665,78
224,513,663,78
225,513,661,78
226,514,657,78
227,514,654,78
228,514,652,78
229,513,650,78
230,513,648,78
231,513,648,78
232,513,648,78
233,513,649,78
234,513,649,78
235,513,647,78
236,513,647,78
237,513,647,78
238,513,647,78
239,512,648,78
240,513,648,78
241,513,648,78
242,513,647,78
243,513,648,78
244,513,649,78
245,513,648,78
246,513,649,78
247,513,648,78
248,513,647,78
249,513,648,78
250,513,648,78
251,512,648,78
252,513,648,78
253,513,648,78
254,513,647,78
255,513,646,78
256,513,648,78
257,513,649,78
258,513,650,78
259,513,649,78
260,513,650,78
261,513,648,78
262,513,647,78
263,513,646,78
264,513,646,78
265,513,645,78
266,513,642,78
267,513,642,78
268,513,641,78
269,513,641,78
270,513,641,78
271,513,641,78
272,513,639,78
273,513,637,78
274,513,637,78
275,513,637,78
276,513,635,78
277,513,635,78
278,513,633,78
279,513,632,78
280,513,632,78
281,513,633,78
282,513,631,78
283,513,632,78
284,513,629,78
285,513,630,78
286,513,627,78
287,513,627,78
288,513,627,78
289,514,628,78
290,513,628,78
291,513,626,78
292,513,624,78
293,513,623,78
294,513,621,78
295,513,619,78
296,513,618,78
297,513,618,78
298,513,618,78
299,513,618,78
300,513,614,78
301,513,614,78
302,513,613,78
303,513,609,78
304,513,608,78
305,513,608,78
306,513,605,78
307,513,603,78
308,513,600,78
309,513,599,78
310,513,597,78
311,513,595,78
312,513,595,78
313,513,595,78
314,513,594,78
315,513,592,78
316,513,590,78
317,513,591,78
318,513,593,78
319,513,591,78
320,512,590,78
321,513,589,78
322,513,589,78
323,513,588,78
324,513,588,78
325,513,588,78
326,513,585,78
327,513,585,78
328,513,586,78
329,513,585,78
330,513,584,78
331,513,585,78
332,513,585,78
333,513,585,78
334,513,582,78
335,513,582,78
336,513,583,78
337,513,582,78
338,513,581,78
339,513,581,78
340,513,583,78
341,513,583,78
342,513,585,78
343,513,585,78
344,513,584,78
345,513,584,78
346,513,584,78
347,513,584,78
348,513,585,78
349,513,585,78
350,513,584,78
351,513,584,78
352,513,584,78
353,513,585,78
354,512,585,78
355,512,584,78
356,512,585,78
357,512,586,78
358,512,585,78
359,512,585,78
360,513,585,78
361,513,586,78
362,513,585,78
363,513,585,78
364,513,586,78
365,513,586,78
366,512,586,78
367,513,586,78
368,512,586,78
369,513,587,78
370,512,586,78
371,513,586,78
372,513,585,78
373,513,586,78
374,513,586,78
375,513,586,78
376,514,586,78
377,513,586,78
378,513,587,78
379,513,589,78
380,513,588,78
381,513,587,78
382,513,588,78
383,513,588,78
384,513,587,78
385,513,587,78
386,513,585,78
387,513,585,78
388,513,583,78
389,513,582,78
390,513,582,78
391,514,582,78
392,513,582,78
393,513,583,78
394,513,583,78
395,513,583,78
396,513,586,78
397,513,584,78
398,512,584,78
399,513,585,78
400,513,585,78
401,512,586,78
402,513,586,78
403,513,586,78
404,513,586,78
405,513,586,78
406,513,586,78
407,514,586,78
408,515,586,78
409,514,586,78
410,513,586,78
411,513,586,78
412,513,586,78
413,513,586,78
414,512,586,78
415,511,586,78
416,511,586,78
417,511,586,78
418,511,585,78
419,511,584,78
420,511,584,78
421,511,584,78
422,511,584,78
423,511,584,78
424,511,584,78
425,511,586,78
426,511,586,78
427,511,586,78
428,511,585,78
429,511,584,78
430,511,584,78
431,511,585,78
432,511,584,78
433,511,584,78
434,511,584,78
435,511,585,78
436,511,586,78
437,511,586,78
438,511,586,78
439,511,586,78
440,511,586,78
441,511,586,78
442,511,586,78
443,511,586,78
444,511,586,78
445,511,586,78
446,511,586,78
447,510,586,78
448,511,586,78
449,511,586,78
450,511,587,78
451,511,588,78
452,513,588,78
453,513,588,78
454,513,589,78
455,513,588,78
456,513,589,78
457,513,588,78
458,513,588,78
459,513,589,78
460,513,589,78
461,513,589,78
462,514,589,78
463,513,590,78
464,513,589,78
465,512,590,78
466,512,590,78
467,513,590,78
468,513,592,78
469,513,592,78
470,513,593,78
471,512,592,78
472,512,591,78
473,512,589,78
474,513,590,78
475,513,589,78
476,512,589,78
477,513,591,78
478,515,590,78
479,515,588,78
480,514,588,78
481,514,588,78
482,514,588,78
483,514,589,78
484,514,589,78
485,514,589,78
486,514,589,78
487,513,588,78
488,515,587,78
489,515,586,78
490,514,586,78
491,514,584,78
492,514,584,78
493,518,584,78
494,518,584,78
495,518,584,78
496,518,584,78
497,518,584,78
498,517,584,78
499,517,584,78
500,517,584,78
501,516,584,78
502,516,585,78
503,516,585,78
504,516,584,78
505,515,584,78
506,515,586,78
507,515,584,78
1,271,886,79
2,271,877,79
3,270,864,79
4,270,848,79
5,270,832,79
6,270,816,79
7,270,804,79
8,271,789,79
9,271,774,79
10,271,757,79
11,271,746,79
12,271,733,79
13,270,720,79
14,270,711,79
15,270,705,79
16,270,697,79
17,270,693,79
18,270,685,79
19,270,679,79
20,271,672,79
21,270,663,79
22,270,655,79
23,270,648,79
24,270,639,79
25,270,631,79
26,270,627,79
27,270,618,79
28,270,607,79
29,270,598,79
30,270,592,79
31,270,596,79
32,270,596,79
33,270,591,79
34,270,579,79
35,270,573,79
36,270,566,79
37,270,557,79
38,270,553,79
39,270,547,79
40,271,542,79
41,271,532,79
42,270,526,79
43,270,523,79
44,270,516,79
45,271,508,79
46,272,503,79
47,272,495,79
48,271,494,79
49,271,489,79
50,271,482,79
51,271,476,79
52,271,470,79
53,271,465,79
54,271,461,79
55,271,459,79
56,270,454,79
57,270,450,79
58,270,447,79
59,270,442,79
60,270,436,79
61,270,432,79
62,271,428,79
63,271,428,79
64,271,426,79
65,271,423,79
66,270,421,79
67,270,417,79
68,270,420,79
69,270,416,79
70,270,412,79
71,270,411,79
72,270,408,79
73,269,412,79
74,270,408,79
75,270,405,79
76,270,406,79
77,270,408,79
78,271,407,79
79,270,403,79
80,271,397,79
81,270,393,79
82,270,391,79
83,270,391,79
84,270,388,79
85,270,381,79
86,269,374,79
87,269,368,79
88,270,365,79
89,270,359,79
90,270,355,79
91,270,339,79
92,270,335,79
93,270,328,79
94,270,317,79
95,270,313,79
96,270,303,79
97,270,300,79
98,271,293,79
99,271,284,79
100,271,280,79
101,271,280,79
102,271,271,79
103,271,263,79
104,270,261,79
105,270,253,79
106,270,247,79
107,270,244,79
108,270,238,79
109,270,234,79
110,270,229,79
111,270,219,79
112,270,213,79
113,270,205,79
114,270,194,79
115,271,191,79
118,218,0,79
119,218,11,79
120,216,22,79
121,216,35,79
122,216,52,79
123,216,56,79
124,216,63,79
125,216,65,79
126,216,66,79
127,216,72,79
128,216,76,79
129,216,84,79
130,216,84,79
131,216,85,79
132,216,96,79
133,216,104,79
134,216,108,79
135,216,110,79
136,216,112,79
137,218,108,79
138,218,114,79
139,216,110,79
140,216,116,79
141,216,112,79
142,216,114,79
143,216,112,79
144,216,112,79
145,216,103,79
146,216,92,79
147,216,87,79
148,216,82,79
149,216,74,79
150,216,76,79
151,216,70,79
152,216,47,79
153,216,37,79
154,216,32,79
155,218,27,79
156,218,20,79
157,218,12,79
158,218,6,79
161,166,1372,79
162,166,1361,79
163,166,1351,79
164,166,1343,79
165,166,1335,79
166,165,1325,79
167,165,1317,79
168,166,1311,79
169,166,1305,79
170,165,1297,79
171,165,1292,79
172,165,1287,79
173,165,1283,79
174,165,1279,79
175,165,1277,79
176,165,1277,79
177,165,1274,79
178,165,1270,79
179,165,1266,79
180,165,1263,79
181,165,1259,79
182,165,1255,79
183,165,1252,79
184,165,1248,79
185,165,1245,79
186,165,1239,79
187,165,1235,79
188,165,1231,79
189,165,1226,79
190,165,1224,79
191,165,1218,79
192,165,1214,79
193,165,1209,79
194,165,1205,79
195,165,1197,79
196,165,1192,79
197,165,1188,79
198,164,1185,79
199,165,1181,79
200,165,1179,79
201,164,1175,79
202,166,1172,79
203,166,1168,79
204,167,1165,79
205,165,1161,79
206,165,1157,79
207,165,1155,79
208,165,1154,79
209,165,1148,79
210,165,1143,79
211,166,1140,79
212,166,1135,79
213,166,1132,79
214,166,1127,79
215,166,1118,79
216,165,1116,79
217,165,1115,79
218,165,1108,79
219,165,1105,79
220,165,1103,79
221,165,1099,79
222,165,1095,79
223,165,1090,79
224,165,1085,79
225,164,1079,79
226,164,1075,79
227,165,1072,79
228,165,1067,79
229,165,1064,79
230,165,1061,79
231,165,1059,79
232,165,1054,79
233,165,1052,79
234,165,1049,79
235,165,1046,79
236,165,1042,79
237,165,1038,79
238,164,1035,79
239,164,1031,79
240,164,1025,79
241,164,1018,79
242,165,1015,79
243,165,1008,79
244,165,1008,79
245,165,1004,79
246,165,1005,79
247,165,1001,79
248,165,996,79
249,165,991,79
250,166,984,79
251,165,981,79
252,165,975,79
253,165,972,79
254,165,964,79
255,165,959,79
256,165,949,79
257,165,945,79
258,165,939,79
259,165,935,79
260,165,927,79
261,165,922,79
262,165,917,79
263,165,912,79
264,165,905,79
265,166,901,79
266,166,895,79
267,166,887,79
268,166,883,79
269,166,878,79
270,166,873,79
271,166,872,79
272,166,869,79
273,166,865,79
274,166,861,79
275,165,857,79
276,165,853,79
277,165,848,79
278,165,844,79
279,165,837,79
280,165,837,79
281,165,832,79
282,165,827,79
283,165,823,79
284,165,819,79
285,165,816,79
286,165,812,79
287,165,807,79
288,165,802,79
289,165,797,79
290,165,792,79
291,165,789,79
292,165,785,79
293,165,781,79
294,165,776,79
295,165,772,79
296,165,770,79
297,165,765,79
298,165,761,79
299,165,757,79
300,165,754,79
301,165,751,79
302,165,745,79
303,165,742,79
304,165,737,79
305,165,730,79
306,164,724,79
307,166,719,79
308,165,713,79
309,165,709,79
310,165,703,79
311,165,702,79
312,165,698,79
313,165,697,79
314,165,694,79
315,165,691,79
316,165,687,79
317,165,683,79
318,165,681,79
319,165,678,79
320,165,675,79
321,165,671,79
322,165,666,79
323,165,662,79
324,165,658,79
325,165,653,79
326,165,648,79
327,165,644,79
328,165,639,79
329,165,636,79
330,165,631,79
331,165,627,79
332,164,623,79
333,164,622,79
334,166,618,79
335,166,614,79
336,166,611,79
337,166,608,79
338,166,604,79
339,165,600,79
340,165,596,79
341,165,591,79
342,165,588,79
343,165,584,79
344,165,578,79
345,165,574,79
346,165,569,79
347,165,565,79
348,165,561,79
349,165,554,79
350,165,551,79
351,165,547,79
352,166,543,79
353,166,538,79
354,165,534,79
355,165,528,79
356,165,524,79
357,165,520,79
358,165,516,79
359,165,511,79
360,165,507,79
361,165,504,79
362,165,502,79
363,165,497,79
364,165,493,79
365,165,489,79
366,165,484,79
367,165,484,79
368,165,482,79
369,165,481,79
370,165,481,79
371,165,477,79
372,165,477,79
373,165,474,79
374,165,473,79
375,165,472,79
376,165,469,79
377,165,466,79
378,165,462,79
379,165,459,79
380,165,454,79
381,165,455,79
382,165,453,79
383,165,449,79
384,165,447,79
385,166,442,79
386,166,437,79
387,166,434,79
388,166,431,79
389,166,425,79
390,166,421,79
391,166,419,79
392,165,419,79
393,165,415,79
394,165,411,79
395,165,411,79
396,165,404,79
397,165,397,79
398,165,390,79
399,165,390,79
400,165,378,79
401,165,376,79
402,165,370,79
403,165,363,79
404,165,360,79
405,165,357,79
406,165,351,79
407,165,341,79
408,165,337,79
409,165,334,79
410,165,332,79
411,165,332,79
412,165,333,79
413,165,328,79
414,165,332,79
415,165,329,79
416,165,324,79
417,165,322,79
418,165,316,79
419,165,309,79
420,165,311,79
421,165,307,79
422,165,302,79
423,165,297,79
424,165,291,79
425,165,284,79
426,165,280,79
427,165,276,79
428,165,271,79
429,165,267,79
430,165,266,79
431,165,261,79
432,165,258,79
433,165,251,79
434,165,246,79
435,165,241,79
436,165,237,79
437,165,232,79
438,165,226,79
439,165,221,79
440,165,214,79
441,165,203,79
442,165,196,79
443,165,192,79
444,165,191,79
445,165,188,79
446,165,182,79
447,165,184,79
448,164,185,79
449,166,172,79
450,166,169,79
451,166,167,79
452,167,161,79
453,167,160,79
454,167,155,79
455,167,152,79
456,167,145,79
457,167,139,79
1,940,969,80
2,939,961,80
3,939,956,80
4,939,949,80
5,940,947,80
6,940,943,80
7,941,939,80
8,939,937,80
9,939,934,80
10,939,929,80
11,939,927,80
12,939,923,80
13,939,920,80
14,939,917,80
15,939,915,80
16,939,913,80
17,940,910,80
18,939,910,80
21,550,1367,80
22,550,1359,80
23,550,1352,80
24,550,1344,80
25,550,1339,80
26,550,1330,80
27,550,1321,80
28,550,1317,80
29,549,1308,80
30,549,1298,80
31,549,1289,80
32,550,1284,80
33,550,1275,80
34,549,1269,80
35,550,1263,80
36,551,1261,80
37,551,1256,80
38,551,1253,80
39,551,1248,80
40,551,1243,80
41,550,1240,80
42,550,1237,80
43,551,1232,80
44,552,1227,80
45,551,1222,80
46,552,1220,80
47,552,1216,80
48,551,1213,80
49,551,1205,80
50,551,1201,80
51,551,1201,80
52,551,1201,80
53,551,1201,80
54,551,1199,80
55,551,1194,80
56,551,1192,80
57,551,1188,80
58,551,1185,80
59,551,1183,80
60,551,1181,80
61,551,1181,80
62,551,1181,80
63,551,1178,80
64,552,1177,80
65,551,1177,80
66,551,1175,80
67,552,1172,80
68,552,1170,80
69,552,1168,80
70,551,1165,80
71,551,1163,80
72,552,1157,80
73,552,550,80
74,552,1192,80
75,552,1187,80
76,552,1192,80
