tframe,y,x,track_no
233,555,687,80
234,554,683,80
235,554,683,80
236,554,686,80
237,554,706,80
238,554,715,80
239,554,728,80
240,554,775,80
241,554,785,80
242,554,772,80
243,554,763,80
244,555,761,80
245,554,758,80
246,555,762,80
249,362,1265,80
250,554,275,80
251,362,1262,80
252,554,272,80
253,362,1365,80
254,554,272,80
255,362,276,80
256,554,272,80
257,362,262,80
259,362,250,80
260,364,522,80
261,362,254,80
262,362,591,80
263,362,250,80
264,362,611,80
265,362,234,80
266,362,718,80
267,362,221,80
268,358,72,80
269,362,254,80
270,362,250,80
271,360,254,80
272,362,272,80
273,360,262,80
274,358,262,80
275,362,273,80
276,356,268,80
277,362,276,80
278,362,270,80
279,362,270,80
280,358,274,80
281,360,272,80
282,362,274,80
283,360,276,80
284,358,272,80
285,362,272,80
286,358,272,80
287,362,272,80
288,362,270,80
289,362,274,80
290,358,272,80
291,362,274,80
292,356,276,80
293,358,276,80
294,362,276,80
295,360,270,80
296,360,276,80
297,360,280,80
298,360,276,80
299,362,272,80
300,360,270,80
301,362,272,80
302,360,272,80
303,360,272,80
304,362,274,80
305,360,276,80
306,360,270,80
307,360,276,80
308,360,270,80
309,360,272,80
310,358,272,80
311,360,272,80
312,360,276,80
1,407,866,81
2,407,883,81
3,408,888,81
4,409,890,81
5,408,897,81
6,407,897,81
7,407,903,81
8,409,902,81
9,409,907,81
10,409,913,81
11,409,921,81
12,409,938,81
13,408,952,81
14,408,967,81
15,408,984,81
16,408,984,81
17,409,993,81
18,408,994,81
19,409,993,81
20,409,994,81
21,409,993,81
22,409,994,81
23,409,993,81
24,409,993,81
25,409,993,81
26,409,993,81
27,409,1009,81
28,409,1012,81
29,409,1027,81
30,409,1035,81
31,409,1040,81
32,409,1038,81
33,409,1042,81
34,409,1036,81
35,409,1035,81
36,409,1035,81
37,409,1033,81
38,409,1027,81
39,409,1026,81
40,409,1070,81
41,409,1022,81
42,410,1022,81
43,409,1022,81
44,408,1020,81
45,409,1021,81
46,409,1021,81
47,409,1020,81
48,409,1021,81
49,409,1020,81
50,409,1021,81
51,409,1020,81
52,409,1020,81
53,408,1022,81
54,409,1018,81
55,409,1014,81
56,408,1014,81
57,409,1008,81
58,408,1012,81
59,408,1008,81
60,408,1011,81
61,407,1004,81
62,408,1014,81
63,407,1004,81
66,1036,4,81
67,407,3,81
68,407,20,81
69,408,10,81
70,408,42,81
71,408,58,81
72,408,64,81
73,408,79,81
74,408,84,81
75,407,89,81
76,407,85,81
77,408,114,81
78,408,89,81
79,408,152,81
80,408,98,81
82,407,185,81
84,408,201,81
85,407,187,81
86,408,204,81
87,407,224,81
88,408,238,81
89,408,244,81
90,408,284,81
91,408,274,81
92,408,314,81
93,408,288,81
94,408,350,81
95,408,306,81
96,408,381,81
97,407,347,81
98,408,383,81
99,408,376,81
100,408,403,81
102,408,418,81
103,407,434,81
104,407,472,81
105,408,488,81
106,408,496,81
107,408,550,81
108,408,508,81
109,408,513,81
110,407,522,81
111,407,526,81
112,407,533,81
113,408,541,81
114,407,546,81
115,407,567,81
116,408,573,81
117,407,584,81
118,407,596,81
119,407,604,81
120,407,603,81
121,408,617,81
122,407,714,81
123,407,727,81
124,407,740,81
125,407,752,81
126,409,773,81
127,407,785,81
128,407,796,81
129,407,804,81
130,407,810,81
131,407,810,81
132,407,916,81
133,407,935,81
134,407,941,81
135,408,957,81
136,407,975,81
137,407,981,81
138,407,986,81
139,407,1011,81
140,407,1008,81
141,408,1022,81
142,408,1026,81
143,408,1029,81
144,407,1035,81
145,408,1038,81
146,408,1042,81
147,408,1045,81
148,408,1057,81
149,408,1052,81
150,408,1061,81
151,408,1061,81
152,408,1076,81
153,408,1069,81
154,408,1079,81
155,408,1083,81
156,409,1088,81
157,408,1079,81
158,408,1103,81
159,408,1100,81
160,409,1110,81
161,408,1103,81
162,408,1110,81
163,408,1112,81
164,407,1124,81
165,406,300,81
166,408,1196,81
167,408,294,81
168,408,1252,81
169,408,285,81
170,407,1259,81
171,408,270,81
172,409,1265,81
173,408,274,81
174,408,1277,81
175,408,288,81
176,408,1283,81
177,408,274,81
178,408,1291,81
179,408,274,81
180,408,1282,81
181,408,274,81
182,408,1297,81
183,408,274,81
184,408,1283,81
185,408,346,81
186,408,1298,81
187,408,342,81
188,408,1292,81
189,408,342,81
190,408,332,81
191,408,340,81
192,408,343,81
193,408,340,81
194,408,343,81
195,408,342,81
196,408,341,81
197,408,342,81
198,408,340,81
199,408,336,81
200,408,340,81
201,408,340,81
202,408,319,81
203,408,346,81
204,408,320,81
205,408,351,81
206,408,319,81
207,408,374,81
208,408,311,81
209,408,390,81
210,407,300,81
211,408,394,81
212,408,300,81
213,408,394,81
214,408,300,81
215,408,402,81
216,408,294,81
217,408,414,81
218,407,286,81
219,407,429,81
220,407,294,81
221,408,423,81
222,407,277,81
223,408,438,81
224,407,634,81
225,408,438,81
226,408,631,81
227,407,538,81
228,408,618,81
229,407,538,81
230,408,615,81
231,408,548,81
232,408,658,81
233,408,556,81
234,408,666,81
235,408,558,81
236,408,666,81
237,407,558,81
238,407,665,81
239,407,564,81
240,408,673,81
241,407,565,81
242,407,688,81
243,407,576,81
244,407,604,81
245,407,600,81
246,407,704,81
247,407,617,81
248,407,709,81
249,407,631,81
250,407,716,81
251,407,638,81
252,407,729,81
253,407,653,81
254,409,741,81
255,407,652,81
256,407,765,81
257,407,659,81
258,407,774,81
259,407,665,81
260,407,783,81
261,407,683,81
262,407,703,81
263,407,688,81
264,407,709,81
265,407,701,81
266,407,710,81
267,407,712,81
268,407,724,81
269,407,726,81
270,407,742,81
271,407,730,81
272,407,749,81
273,407,742,81
274,407,758,81
275,408,757,81
276,408,764,81
277,408,766,81
278,408,769,81
279,408,769,81
280,407,783,81
281,407,781,81
282,408,803,81
283,408,806,81
284,407,811,81
285,407,807,81
286,408,827,81
287,407,821,81
288,408,851,81
289,407,834,81
290,409,858,81
291,407,851,81
292,408,868,81
293,408,876,81
294,408,968,81
295,408,983,81
296,407,985,81
297,408,985,81
298,408,993,81
299,407,986,81
300,407,998,81
301,407,986,81
302,408,907,81
303,407,994,81
304,407,908,81
305,408,925,81
306,409,910,81
307,407,932,81
308,407,941,81
309,407,939,81
310,407,955,81
311,407,945,81
312,408,966,81
313,407,956,81
314,407,974,81
315,407,969,81
316,407,985,81
317,408,985,81
318,407,986,81
319,408,985,81
320,407,986,81
321,407,985,81
322,407,994,81
323,408,993,81
324,407,993,81
325,408,991,81
326,407,990,81
327,408,989,81
328,407,9,81
1,445,713,82
2,444,710,82
3,443,708,82
4,443,746,82
5,442,758,82
6,442,775,82
7,442,783,82
8,442,790,82
9,442,807,82
10,442,822,82
11,442,827,82
12,441,842,82
13,442,856,82
14,442,865,82
15,442,871,82
16,442,982,82
17,443,996,82
18,442,994,82
19,442,993,82
20,441,993,82
21,442,905,82
22,442,1008,82
23,442,1012,82
24,442,1020,82
25,442,1022,82
26,442,1021,82
27,442,1027,82
28,442,1031,82
29,442,1034,82
30,442,1037,82
31,442,1038,82
32,442,1040,82
33,442,1039,82
34,442,1038,82
35,442,1018,82
36,442,1008,82
37,442,984,82
38,443,981,82
39,442,969,82
40,442,958,82
41,442,956,82
42,442,957,82
43,443,954,82
44,442,949,82
45,441,935,82
46,442,931,82
47,442,931,82
48,442,928,82
49,443,925,82
50,442,921,82
51,442,921,82
52,441,921,82
53,442,928,82
54,443,921,82
55,442,915,82
56,442,1008,82
57,442,998,82
58,442,1005,82
59,442,1009,82
60,442,1037,82
61,442,1029,82
62,442,1054,82
63,442,1041,82
64,442,1059,82
65,441,1042,82
66,441,1072,82
67,442,1038,82
68,442,1076,82
69,442,1041,82
70,442,1081,82
71,442,1035,82
72,442,1088,82
73,442,1021,82
74,442,1098,82
75,442,1020,82
76,442,1008,82
77,441,1020,82
78,441,1008,82
79,442,1017,82
80,442,1000,82
81,442,1008,82
82,442,1015,82
83,442,1008,82
84,442,1014,82
85,443,1007,82
86,442,1008,82
87,442,1005,82
88,441,1007,82
89,441,1004,82
90,442,1006,82
91,442,1006,82
92,442,994,82
93,441,988,82
94,442,981,82
95,442,969,82
96,442,961,82
97,442,1008,82
98,442,956,82
99,442,1018,82
100,442,942,82
101,442,1034,82
102,442,920,82
103,442,1020,82
104,442,1000,82
105,442,1015,82
106,442,996,82
107,442,100828,82
108,442,1008,82
109,441,978,82
110,442,1005,82
111,442,974,82
112,442,1003,82
113,442,962,82
114,442,1015,82
115,442,952,82
116,442,1041,82
117,442,938,82
118,443,934,82
119,442,927,82
120,442,922,82
121,443,918,82
122,442,914,82
123,442,908,82
124,441,900,82
125,442,906,82
126,441,897,82
127,442,896,82
128,442,893,82
129,442,1005,82
130,441,991,82
131,443,1013,82
132,441,1018,82
133,442,1028,82
134,442,1028,82
135,443,1028,82
136,442,1037,82
137,441,1034,82
138,442,1041,82
139,442,1038,82
140,442,1033,82
141,441,1038,82
142,442,1027,82
143,441,1035,82
144,442,1022,82
145,442,100928,82
146,442,1018,82
147,442,1008,82
148,442,1018,82
149,442,1006,82
150,442,1005,82
151,442,1005,82
152,442,1002,82
153,442,1007,82
154,442,1007,82
155,442,1002,82
156,442,990,82
157,442,987,82
158,441,981,82
159,442,977,82
160,441,969,82
161,441,964,82
162,442,957,82
163,441,956,82
164,442,954,82
165,442,949,82
166,442,942,82
167,442,939,82
168,442,930,82
169,442,1004,82
170,442,922,82
171,442,1034,82
172,442,1018,82
173,442,1039,82
174,442,1039,82
175,442,1049,82
176,442,1039,82
177,442,1060,82
178,443,1068,82
179,442,1067,82
180,442,1070,82
181,442,1072,82
182,442,1074,82
183,441,1072,82
184,441,1081,82
185,442,1083,82
186,442,1005,82
187,442,1096,82
188,441,1003,82
189,441,1096,82
190,442,1009,82
191,442,989,82
192,442,979,82
193,442,972,82
194,442,963,82
195,442,957,82
196,442,946,82
197,442,934,82
198,442,932,82
199,442,922,82
200,441,907,82
201,441,910,82
202,442,900,82
203,442,907,82
204,441,896,82
205,442,882,82
206,442,872,82
207,443,867,82
208,443,855,82
209,442,844,82
210,443,834,82
211,442,822,82
212,442,819,82
213,442,813,82
214,441,804,82
215,442,799,82
216,442,797,82
217,442,781,82
218,441,763,82
219,442,757,82
220,441,749,82
221,442,741,82
222,442,737,82
223,442,722,82
224,442,715,82
225,442,701,82
226,442,704,82
227,442,693,82
228,442,683,82
229,442,674,82
230,443,671,82
231,441,659,82
232,442,656,82
233,442,656,82
234,442,655,82
235,443,660,82
236,443,653,82
237,443,635,82
238,443,631,82
239,442,627,82
240,442,627,82
241,442,621,82
242,442,616,82
243,442,607,82
244,441,601,82
245,442,591,82
246,442,582,82
247,442,579,82
248,442,596,82
249,442,568,82
250,441,554,82
251,442,542,82
252,442,534,82
253,442,521,82
254,442,508,82
255,442,489,82
256,442,468,82
257,442,454,82
258,442,456,82
259,442,447,82
260,442,428,82
261,442,442,82
262,442,379,82
263,442,394,82
264,441,351,82
265,442,354,82
266,441,321,82
267,441,337,82
268,442,307,82
269,441,315,82
270,442,284,82
271,442,291,82
272,441,254,82
273,441,276,82
274,441,235,82
275,441,267,82
276,441,212,82
277,441,261,82
278,441,177,82
279,441,260,82
280,441,149,82
281,441,261,82
282,441,127,82
283,441,261,82
284,441,127,82
285,441,161,82
286,442,111,82
287,441,171,82
288,442,102,82
289,441,185,82
290,441,63,82
291,441,225,82
292,441,508,82
293,441,30,82
294,441,0,82
295,442,0,82
1,548,1273,83
2,548,1272,83
3,547,1273,83
4,547,1273,83
5,547,1272,83
6,547,1273,83
7,547,1272,83
8,547,1272,83
9,547,1273,83
10,547,1272,83
11,547,1272,83
12,547,1273,83
13,547,1272,83
14,547,1272,83
15,547,1276,83
16,547,1281,83
17,547,1283,83
18,547,1283,83
19,547,1283,83
20,547,1283,83
21,547,1282,83
22,547,1281,83
23,547,1282,83
24,547,1282,83
25,547,1282,83
26,547,1281,83
27,547,1281,83
28,547,1283,83
29,547,1283,83
30,547,1285,83
31,547,1285,83
32,547,1285,83
33,547,1285,83
34,547,1285,83
35,547,1285,83
36,547,1284,83
37,547,1285,83
38,547,1285,83
39,547,1284,83
40,547,1283,83
41,547,1282,83
42,547,1281,83
43,547,1283,83
44,547,1283,83
45,547,1285,83
46,547,1285,83
47,547,1283,83
48,547,1282,83
49,547,1281,83
50,547,1282,83
51,547,1283,83
52,547,1283,83
53,547,1282,83
54,547,1282,83
55,563,1282,83
56,547,1282,83
57,547,1280,83
58,547,1282,83
59,545,1281,83
60,547,1283,83
61,547,1285,83
62,547,1281,83
63,547,1278,83
64,547,1281,83
65,547,1285,83
66,547,1282,83
67,547,1282,83
68,547,1283,83
69,547,1285,83
70,547,1282,83
71,547,1285,83
72,547,1285,83
73,547,1285,83
74,547,1283,83
75,547,1283,83
76,547,1282,83
77,547,1282,83
78,547,1283,83
79,547,1286,83
80,547,1285,83
81,547,1283,83
82,547,1283,83
83,546,1284,83
84,547,1283,83
85,547,1283,83
86,547,1283,83
87,547,1282,83
88,547,1283,83
89,547,1281,83
90,547,1282,83
91,547,1282,83
92,547,1284,83
93,547,1283,83
94,547,1285,83
95,547,1285,83
96,547,1283,83
97,547,1284,83
98,547,1284,83
99,547,1288,83
100,547,1284,83
101,547,1281,83
102,547,1283,83
103,547,1283,83
104,547,1286,83
105,547,1283,83
106,547,1282,83
107,547,1283,83
108,547,1283,83
109,547,1285,83
110,547,1279,83
111,547,1284,83
112,547,1283,83
114,547,1283,83
115,547,1283,83
116,547,1283,83
117,547,1283,83
118,547,1283,83
119,547,1283,83
120,547,1284,83
121,547,1196,83
122,547,1192,83
123,547,1197,83
124,547,1170,83
125,547,1140,83
126,547,1142,83
127,546,1121,83
128,547,1101,83
129,546,1113,83
130,546,1101,83
131,547,1091,83
132,546,1075,83
133,546,1061,83
134,547,1055,83
135,546,1038,83
136,546,1001,83
137,546,1013,83
138,547,909,83
139,547,909,83
140,547,914,83
141,546,888,83
142,546,883,83
143,546,869,83
144,546,856,83
145,546,844,83
146,546,835,83
147,547,815,83
148,547,809,83
149,547,797,83
150,547,785,83
151,547,769,83
152,547,751,83
153,547,734,83
154,547,711,83
155,547,709,83
156,547,700,83
157,547,684,83
158,547,676,83
159,547,660,83
160,548,650,83
161,547,641,83
162,547,634,83
163,547,658,83
164,547,655,83
165,547,665,83
166,547,569,83
167,547,572,83
168,547,561,83
169,547,562,83
170,547,526,83
171,547,530,83
172,547,489,83
173,547,450,83
174,547,410,83
175,547,376,83
176,547,354,83
177,547,342,83
178,547,334,83
179,547,317,83
180,547,298,83
181,547,279,83
182,547,263,83
183,547,240,83
184,547,248,83
185,547,240,83
186,547,226,83
187,547,184,83
188,547,150,83
189,547,120,83
190,547,138,83
191,547,102,83
192,547,90,83
193,547,61,83
194,547,35,83
195,547,0,83
196,547,0,83
197,547,0,83
198,547,0,83
199,547,0,83
200,547,0,83
203,288,0,83
204,289,26,83
205,288,40,83
206,289,43,83
207,288,68,83
208,288,67,83
209,288,75,83
210,288,91,83
211,288,72,83
212,289,103,83
213,288,102,83
214,289,140,83
215,288,117,83
216,289,130,83
217,289,140,83
218,289,134,83
219,287,150,83
220,289,150,83
221,288,166,83
222,289,173,83
223,288,187,83
224,288,201,83
225,289,208,83
226,288,204,83
227,288,204,83
228,289,199,83
229,289,192,83
230,289,195,83
231,289,199,83
232,288,194,83
233,289,200,83
234,288,205,83
235,288,185,83
236,288,200,83
237,289,204,83
238,288,200,83
239,289,200,83
240,288,181,83
241,288,194,83
242,289,194,83
243,288,188,83
244,288,192,83
245,289,194,83
246,288,181,83
247,288,189,83
248,288,178,83
249,288,178,83
250,288,167,83
251,287,150,83
252,288,172,83
253,288,150,83
254,287,151,83
255,288,140,83
256,288,121,83
257,288,141,83
258,288,11,83
259,288,124,83
260,288,118,83
261,288,107,83
262,289,130,83
263,288,83,83
264,288,86,83
265,289,79,83
266,289,57,83
267,288,54,83
268,288,46,83
269,288,26,83
270,288,30,83
271,288,14,83
272,289,0,83
273,288,0,83
1,588,913,84
2,588,890,84
3,586,890,84
4,588,891,84
5,586,891,84
6,585,889,84
7,586,888,84
8,585,885,84
9,585,871,84
10,584,884,84
11,584,872,84
12,584,868,84
13,584,861,84
14,584,858,84
15,584,858,84
16,584,859,84
17,584,858,84
18,584,855,84
19,584,853,84
20,584,851,84
21,584,849,84
22,584,846,84
23,584,844,84
24,584,842,84
25,584,838,84
26,585,836,84
27,584,838,84
28,584,836,84
29,584,835,84
30,584,835,84
31,584,835,84
32,584,828,84
33,584,827,84
34,584,824,84
35,584,822,84
36,584,816,84
37,585,799,84
38,585,790,84
39,585,783,84
40,585,776,84
41,584,768,84
42,585,759,84
43,584,755,84
44,585,755,84
45,585,760,84
46,585,746,84
47,585,742,84
48,585,738,84
49,585,737,84
50,585,735,84
51,584,736,84
52,584,724,84
53,585,717,84
54,585,717,84
55,585,708,84
56,585,707,84
57,585,687,84
58,584,677,84
59,585,674,84
60,585,661,84
61,586,654,84
62,586,656,84
63,585,655,84
64,585,666,84
65,584,658,84
66,586,666,84
67,584,656,84
68,584,682,84
69,584,652,84
70,583,644,84
71,584,638,84
72,584,632,84
73,584,624,84
74,584,618,84
75,584,613,84
76,584,608,84
77,584,608,84
78,584,598,84
79,584,590,84
80,585,577,84
81,585,553,84
82,584,527,84
83,585,547,84
84,585,515,84
85,585,542,84
86,585,473,84
87,584,473,84
88,584,460,84
89,585,451,84
90,585,438,84
91,585,438,84
92,586,426,84
93,584,435,84
94,585,405,84
95,584,355,84
96,584,388,84
97,584,332,84
98,584,358,84
99,585,305,84
100,585,320,84
101,584,287,84
102,586,299,84
103,584,265,84
104,587,280,84
105,584,244,84
106,587,261,84
107,586,217,84
108,587,238,84
109,587,190,84
110,587,212,84
111,587,146,84
112,587,204,84
113,585,129,84
114,586,204,84
115,587,107,84
116,586,204,84
117,587,86,84
118,587,226,84
119,587,77,84
120,587,240,84
121,587,57,84
122,587,39,84
123,587,44,84
124,587,38,84
125,587,44,84
126,587,27,84
127,587,4,84
128,586,0,84
129,587,4,84
132,68,974,84
133,89,968,84
134,712,866,84
136,712,864,84
137,714,872,84
138,712,858,84
139,712,893,84
140,712,853,84
141,712,868,84
142,712,840,84
143,712,874,84
144,712,828,84
145,712,881,84
146,712,813,84
147,712,780,84
148,714,807,84
149,712,780,84
150,712,787,84
151,712,772,84
152,712,794,84
153,712,767,84
154,712,791,84
155,712,766,84
156,712,793,84
157,710,765,84
158,712,792,84
159,714,678,84
160,712,706,84
161,714,678,84
162,712,684,84
163,712,684,84
164,713,687,84
165,710,684,84
166,713,682,84
167,712,677,84
168,712,679,84
169,710,690,84
170,714,670,84
171,712,699,84
172,712,681,84
173,712,684,84
175,710,704,84
177,715,732,84
180,714,743,84
181,715,758,84
182,714,753,84
183,715,774,84
185,716,777,84
186,714,776,84
188,714,777,84
189,714,781,84
190,714,778,84
191,714,778,84
192,714,778,84
193,714,809,84
194,714,784,84
195,714,825,84
196,714,778,84
197,714,844,84
198,714,777,84
199,714,870,84
200,714,778,84
201,714,872,84
202,714,772,84
203,714,878,84
204,714,770,84
205,714,885,84
206,714,793,84
207,713,807,84
208,714,790,84
209,713,810,84
210,714,798,84
211,713,825,84
212,713,823,84
213,713,852,84
214,713,808,84
215,713,858,84
216,713,863,84
217,713,855,84
218,713,868,84
219,713,865,84
220,713,869,84
221,713,876,84
222,713,878,84
223,713,883,84
224,713,890,84
225,713,891,84
226,713,888,84
227,713,898,84
228,714,896,84
229,713,903,84
230,713,893,84
231,713,789,84
232,713,803,84
233,713,788,84
234,713,794,84
235,713,779,84
236,713,793,84
237,713,772,84
238,713,778,84
239,713,772,84
240,713,775,84
241,713,769,84
242,713,774,84
243,713,762,84
244,713,772,84
245,713,756,84
246,713,756,84
247,713,747,84
248,713,749,84
249,713,746,84
250,713,735,84
251,713,742,84
252,713,726,84
253,713,726,84
254,713,725,84
255,713,770,84
256,713,717,84
257,714,770,84
258,713,713,84
259,714,773,84
260,713,707,84
261,713,778,84
262,714,706,84
263,714,773,84
264,714,726,84
265,714,771,84
266,713,742,84
267,714,772,84
268,713,734,84
269,713,775,84
270,714,722,84
271,713,780,84
272,713,717,84
273,714,796,84
274,713,707,84
275,714,790,84
276,713,708,84
277,714,814,84
278,713,739,84
279,714,830,84
280,713,754,84
281,713,838,84
282,714,767,84
283,713,848,84
284,713,775,84
285,713,855,84
286,713,786,84
287,713,885,84
288,713,785,84
289,713,801,84
290,713,771,84
291,713,802,84
292,713,764,84
293,713,804,84
294,713,784,84
295,713,817,84
296,713,779,84
297,713,827,84
298,713,772,84
299,713,836,84
300,713,8,84
1,444,796,85
2,443,790,85
3,443,789,85
4,443,797,85
5,442,791,85
6,442,791,85
7,442,793,85
8,442,791,85
9,442,791,85
10,442,791,85
11,442,807,85
12,440,800,85
13,440,818,85
14,441,830,85
15,440,833,85
16,440,841,85
17,440,847,85
18,440,858,85
19,440,868,85
20,440,876,85
21,441,875,85
22,440,976,85
23,440,985,85
24,440,997,85
25,440,984,85
26,440,998,85
27,439,1104,85
28,440,1108,85
29,441,1102,85
30,440,1121,85
31,442,1134,85
32,441,1146,85
33,312,97,85
34,442,77,85
35,441,69,85
36,441,70,85
37,442,77,85
38,442,75,85
39,442,84,85
40,442,78,85
41,442,72,85
42,442,80,85
43,442,84,85
44,442,84,85
45,442,75,85
46,442,83,85
47,443,84,85
48,442,75,85
49,442,72,85
50,442,59,85
51,442,66,85
52,441,62,85
53,442,62,85
54,442,61,85
55,441,60,85
56,442,69,85
57,441,66,85
58,443,89,85
59,442,98,85
60,442,84,85
61,443,80,85
62,442,75,85
63,442,84,85
64,442,81,85
65,443,87,85
66,442,77,85
67,441,81,85
68,442,84,85
69,442,89,85
70,442,100,85
71,442,79,85
72,442,100,85
73,443,84,85
74,443,101,85
75,443,84,85
76,442,101,85
77,443,78,85
78,442,97,85
79,442,72,85
80,443,98,85
